Done,Package,Item,Title,Rows,Cols,has_logical,has_binary,has_numeric,has_character,CSV,Doc
4/1/2019,carData,WeightLoss,Weight Loss Data,34,7,FALSE,FALSE,FALSE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/carData/WeightLoss.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/carData/WeightLoss.html
4/1/2019,carData,Wells,Well Switching in Bangladesh,3020,5,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/carData/Wells.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/carData/Wells.html
4/1/2019,carData,Womenlf,Canadian Women's Labour-Force Participation,263,4,FALSE,TRUE,FALSE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/carData/Womenlf.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/carData/Womenlf.html
4/1/2019,carData,Wong,Post-Coma Recovery of IQ,331,7,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/carData/Wong.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/carData/Wong.html
4/1/2019,carData,Wool,Wool data,27,4,FALSE,FALSE,FALSE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/carData/Wool.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/carData/Wool.html
4/1/2019,carData,WVS,World Values Surveys,5381,6,FALSE,TRUE,FALSE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/carData/WVS.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/carData/WVS.html
4/1/2019,cluster,agriculture,European Union Agricultural Workforces,12,2,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/cluster/agriculture.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/cluster/agriculture.html
4/1/2019,cluster,animals,Attributes of Animals,20,6,FALSE,TRUE,FALSE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/cluster/animals.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/cluster/animals.html
4/1/2019,cluster,chorSub,Subset of C-horizon of Kola Data,61,10,FALSE,FALSE,FALSE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/cluster/chorSub.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/cluster/chorSub.html
4/1/2019,cluster,flower,Flower Characteristics,18,8,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/cluster/flower.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/cluster/flower.html
4/1/2019,cluster,plantTraits,Plant Species Traits Data,136,31,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/cluster/plantTraits.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/cluster/plantTraits.html
4/1/2019,cluster,pluton,Isotopic Composition Plutonium Batches,45,4,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/cluster/pluton.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/cluster/pluton.html
4/1/2019,cluster,ruspini,Ruspini Data,75,2,FALSE,FALSE,FALSE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/cluster/ruspini.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/cluster/ruspini.html
4/1/2019,cluster,votes.repub,Votes for Republican Candidate in Presidential Elections,50,31,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/cluster/votes.repub.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/cluster/votes.repub.html
4/1/2019,cluster,xclara,Bivariate Data Set with 3 Clusters,3000,2,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/cluster/xclara.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/cluster/xclara.html
4/1/2019,COUNT,affairs,affairs,601,18,FALSE,TRUE,FALSE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/COUNT/affairs.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/COUNT/affairs.html
4/1/2019,COUNT,azcabgptca,azcabgptca,1959,6,FALSE,TRUE,FALSE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/COUNT/azcabgptca.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/COUNT/azcabgptca.html
4/1/2019,COUNT,azdrg112,azdrg112,1798,4,FALSE,TRUE,FALSE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/COUNT/azdrg112.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/COUNT/azdrg112.html
4/1/2019,COUNT,azpro,azpro,3589,6,FALSE,TRUE,FALSE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/COUNT/azpro.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/COUNT/azpro.html
4/1/2019,COUNT,azprocedure,azprocedure,3589,6,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/COUNT/azprocedure.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/COUNT/azprocedure.html
4/1/2019,COUNT,badhealth,badhealth,1127,3,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/COUNT/badhealth.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/COUNT/badhealth.html
4/1/2019,COUNT,fasttrakg,fasttrakg,15,9,FALSE,TRUE,FALSE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/COUNT/fasttrakg.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/COUNT/fasttrakg.html
4/1/2019,COUNT,fishing,fishing,147,7,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/COUNT/fishing.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/COUNT/fishing.html
4/1/2019,COUNT,lbw,lbw,189,10,FALSE,TRUE,FALSE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/COUNT/lbw.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/COUNT/lbw.html
4/1/2019,COUNT,lbwgrp,lbwgrp,6,7,FALSE,TRUE,FALSE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/COUNT/lbwgrp.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/COUNT/lbwgrp.html
4/1/2019,COUNT,loomis,loomis,410,11,FALSE,TRUE,FALSE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/COUNT/loomis.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/COUNT/loomis.html
4/1/2019,COUNT,mdvis,mdvis,2227,13,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/COUNT/mdvis.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/COUNT/mdvis.html
4/1/2019,COUNT,medpar,medpar,1495,10,FALSE,TRUE,FALSE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/COUNT/medpar.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/COUNT/medpar.html
4/1/2019,COUNT,nuts,nuts,52,8,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/COUNT/nuts.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/COUNT/nuts.html
4/1/2019,COUNT,rwm,rwm,27326,4,FALSE,FALSE,FALSE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/COUNT/rwm.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/COUNT/rwm.html
4/1/2019,COUNT,rwm1984,rwm1984,3874,15,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/COUNT/rwm1984.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/COUNT/rwm1984.html
4/1/2019,COUNT,rwm5yr,rwm5yr,19609,17,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/COUNT/rwm5yr.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/COUNT/rwm5yr.html
4/1/2019,COUNT,ships,ships,40,7,FALSE,TRUE,FALSE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/COUNT/ships.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/COUNT/ships.html
4/1/2019,COUNT,smoking,smoking,6,4,FALSE,TRUE,FALSE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/COUNT/smoking.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/COUNT/smoking.html
4/1/2019,COUNT,titanic,titanic,1316,4,FALSE,TRUE,FALSE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/COUNT/titanic.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/COUNT/titanic.html
4/1/2019,COUNT,titanicgrp,titanicgrp,12,5,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/COUNT/titanicgrp.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/COUNT/titanicgrp.html
4/1/2019,DAAG,ACF1,Aberrant Crypt Foci in Rat Colons,22,2,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/DAAG/ACF1.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/DAAG/ACF1.html
4/1/2019,DAAG,ais,Australian athletes data set,202,13,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/DAAG/ais.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/DAAG/ais.html
4/1/2019,DAAG,allbacks,Measurements on a Selection of Books,15,4,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/DAAG/allbacks.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/DAAG/allbacks.html
4/1/2019,DAAG,anesthetic,Anesthetic Effectiveness,30,4,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/DAAG/anesthetic.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/DAAG/anesthetic.html
4/1/2019,DAAG,ant111b,"Averages by block of corn yields, for treatment 111 only",32,9,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/DAAG/ant111b.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/DAAG/ant111b.html
4/1/2019,DAAG,antigua,Averages by block of yields for the Antigua Corn data,288,7,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/DAAG/antigua.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/DAAG/antigua.html
4/1/2019,DAAG,appletaste,Tasting experiment that compared four apple varieties,60,3,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/DAAG/appletaste.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/DAAG/appletaste.html
4/1/2019,DAAG,aulatlong,Latitudes and longitudes for ten Australian cities,10,2,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/DAAG/aulatlong.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/DAAG/aulatlong.html
4/1/2019,DAAG,austpop,Population figures for Australian States and Territories,9,10,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/DAAG/austpop.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/DAAG/austpop.html
4/1/2019,DAAG,biomass,Biomass Data,153,8,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/DAAG/biomass.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/DAAG/biomass.html
4/1/2019,DAAG,bomregions,"Australian and Related Historical Annual Climate Data, by region",109,22,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/DAAG/bomregions.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/DAAG/bomregions.html
4/1/2019,DAAG,bomregions2011,"Australian and Related Historical Annual Climate Data, by region",112,22,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/DAAG/bomregions2011.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/DAAG/bomregions2011.html
4/1/2019,DAAG,bomregions2012,"Australian and Related Historical Annual Climate Data, by region",113,22,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/DAAG/bomregions2012.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/DAAG/bomregions2012.html
4/1/2019,DAAG,bomsoi,Southern Oscillation Index Data,106,21,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/DAAG/bomsoi.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/DAAG/bomsoi.html
4/1/2019,DAAG,bomsoi2001,Southern Oscillation Index Data,102,15,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/DAAG/bomsoi2001.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/DAAG/bomsoi2001.html
4/1/2019,DAAG,bostonc,Boston Housing Data - Corrected,517,1,FALSE,FALSE,FALSE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/DAAG/bostonc.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/DAAG/bostonc.html
4/1/2019,DAAG,carprice,US Car Price Data,48,9,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/DAAG/carprice.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/DAAG/carprice.html
4/1/2019,DAAG,Cars93.summary,A Summary of the Cars93 Data set,6,4,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/DAAG/Cars93.summary.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/DAAG/Cars93.summary.html
4/1/2019,DAAG,cerealsugar,Percentage of Sugar in Breakfast Cereal,100,1,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/DAAG/cerealsugar.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/DAAG/cerealsugar.html
4/1/2019,DAAG,cfseal,Cape Fur Seal Data,30,11,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/DAAG/cfseal.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/DAAG/cfseal.html
4/1/2019,DAAG,cities,Populations of Major Canadian Cities (1992-96),25,7,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/DAAG/cities.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/DAAG/cities.html
4/1/2019,DAAG,codling,"Dose-mortality data, for fumigation of codling moth with methyl bromide",99,10,FALSE,TRUE,TRUE,TRUE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/DAAG/codling.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/DAAG/codling.html
4/1/2019,DAAG,cottonworkers,Occupation and wage profiles of British cotton workers,14,3,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/DAAG/cottonworkers.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/DAAG/cottonworkers.html
4/1/2019,DAAG,cps1,Labour Training Evaluation Data,15992,10,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/DAAG/cps1.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/DAAG/cps1.html
4/1/2019,DAAG,cps2,Labour Training Evaluation Data,2369,10,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/DAAG/cps2.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/DAAG/cps2.html
4/1/2019,DAAG,cps3,Labour Training Evaluation Data,429,10,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/DAAG/cps3.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/DAAG/cps3.html
4/1/2019,DAAG,cricketer,Lifespans of UK 1st class cricketers born 1840-1960,5960,8,FALSE,TRUE,FALSE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/DAAG/cricketer.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/DAAG/cricketer.html
4/1/2019,DAAG,cuckoohosts,Comparison of cuckoo eggs with host eggs,10,12,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/DAAG/cuckoohosts.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/DAAG/cuckoohosts.html
4/1/2019,DAAG,cuckoos,Cuckoo Eggs Data,120,4,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/DAAG/cuckoos.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/DAAG/cuckoos.html
4/1/2019,DAAG,dengue,"Dengue prevalence, by administrative region",2000,13,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/DAAG/dengue.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/DAAG/dengue.html
4/1/2019,DAAG,dewpoint,Dewpoint Data,72,3,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/DAAG/dewpoint.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/DAAG/dewpoint.html
4/1/2019,DAAG,droughts,Periods Between Rain Events,2042,2,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/DAAG/droughts.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/DAAG/droughts.html
4/1/2019,DAAG,edcCO2,EPICA Dome C Ice Core 800KYr Carbon Dioxide Data,1096,2,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/DAAG/edcCO2.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/DAAG/edcCO2.html
4/1/2019,DAAG,edcT,EPICA Dome C Ice Core 800KYr Temperature Estimates,5788,5,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/DAAG/edcT.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/DAAG/edcT.html
4/1/2019,DAAG,elastic1,Elastic Band Data Replicated,7,2,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/DAAG/elastic1.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/DAAG/elastic1.html
4/1/2019,DAAG,elastic2,Elastic Band Data Replicated Again,9,2,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/DAAG/elastic2.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/DAAG/elastic2.html
4/1/2019,DAAG,elasticband,Elastic Band Data,7,2,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/DAAG/elasticband.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/DAAG/elasticband.html
4/1/2019,DAAG,fossilfuel,Fossil Fuel Data,5,2,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/DAAG/fossilfuel.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/DAAG/fossilfuel.html
4/1/2019,DAAG,fossum,Female Possum Measurements,43,14,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/DAAG/fossum.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/DAAG/fossum.html
4/1/2019,DAAG,frogs,Frogs Data,212,10,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/DAAG/frogs.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/DAAG/frogs.html
4/1/2019,DAAG,frostedflakes,Frosted Flakes data,100,2,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/DAAG/frostedflakes.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/DAAG/frostedflakes.html
4/1/2019,DAAG,fruitohms,Electrical Resistance of Kiwi Fruit,128,2,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/DAAG/fruitohms.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/DAAG/fruitohms.html
4/1/2019,DAAG,gaba,Effect of pentazocine on post-operative pain (average VAS scores),9,7,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/DAAG/gaba.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/DAAG/gaba.html
